Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1716,2014-09-22,47.71112823486328,47.85043455029316,47.17133279492377,47.641479800677274,7010679
1717,2014-09-23,47.53700256347656,48.19869342597167,47.275810293606135,47.8852589233038,10349414
1718,2014-09-24,47.31062698364258,47.85042706264293,47.13649884013179,47.39769105539797,6457902
1719,2014-09-25,47.36288833618164,47.72856045584099,47.10169598936664,47.36288833618165,16106351
1720,2014-09-26,47.71112823486328,47.85043455029316,47.032031203022825,47.380287544539655,5236288
1721,2014-09-29,48.59919357299805,48.79073270623393,47.537008704196886,47.711136906603976,8073293
1722,2014-09-30,47.1016845703125,48.42506164079514,46.701190680328985,48.39023505829017,12952693
1723,2014-10-01,47.345458984375,48.059382565196735,46.9101385756962,47.36286991131066,7924373
1724,2014-10-07,47.79820251464844,47.97233072254494,46.997214647736534,47.34547106352952,8847590
1725,2014-10-08,48.024574279785156,48.33800411788198,47.64149126720901,47.711139718158265,4593053
1726,2014-10-09,48.07680130004883,48.37282014164737,47.815609038084645,48.11162787968319,9248781
1727,2014-10-10,47.38029861450195,48.00715828628055,47.25840792178666,47.88526759356526,11619666
1728,2014-10-13,46.962379455566406,47.484763983528616,46.8579044393856,46.96237945556641,10406480
1729,2014-10-14,47.38029861450195,47.58925341293817,46.788260806187694,47.06686877861266,14165351
1730,2014-10-15,47.38029861450195,47.38029861450195,47.38029861450195,47.38029861450195,0
1731,2014-10-16,46.648956298828125,47.415122271235056,46.14398262744223,47.36288003220705,11263977
1732,2014-10-17,46.70119094848633,47.188748935767094,46.49223617578616,46.99720981618412,5532569
1733,2014-10-20,47.04944610595703,47.537004080569226,46.492234967744814,46.492234967744814,7878465
1734,2014-10-21,48.738502502441406,49.051932369092015,47.06687339795116,47.27582349336457,6706899
1735,2014-10-22,48.686256408691406,49.27828944736884,48.39023752758786,49.10416124948789,11612786
1736,2014-10-27,49.46983337402344,50.63649324629738,48.808147165780355,49.06933946299707,11023074
1737,2014-10-28,49.626548767089844,49.765850375637285,48.68625464321802,49.36535175621034,7011349
1738,2014-10-29,49.64396286010742,50.148936537239074,48.75590619241345,49.93998174933874,13392055
1739,2014-10-30,50.305641174316406,50.566833437233576,49.313109630525354,49.45241122604203,15543181
1740,2014-10-31,50.775787353515625,50.967326453745926,50.09668559173735,50.3056403433252,12145111
1741,2014-11-03,50.444976806640625,52.23850200097611,50.340501720392766,51.019603951600594,13632949
1742,2014-11-05,49.60912322998047,50.81060940182515,49.46982164918668,50.392699935915196,5298871
1743,2014-11-07,50.46235275268555,50.67130748425173,49.48723224655286,49.48723224655286,4488647
1744,2014-11-10,51.576786041259766,52.029522220039084,49.71361797859293,50.497194921275984,10354057
1745,2014-11-11,51.42006301879883,52.551896150034736,51.15887075774439,51.890210033402624,8362310
1746,2014-11-12,49.783260345458984,51.402651551097954,49.46983055138845,51.17628585113197,6309241
1747,2014-11-13,50.37531280517578,50.61908950583437,49.800690560764565,50.131531380986395,10971261
1748,2014-11-14,50.18376159667969,50.810626000324774,49.80068330523725,50.09669748980093,6123081
1749,2014-11-17,51.10661697387695,51.21109195561407,50.0444326164211,50.28821387184441,4923950
1750,2014-11-18,51.663848876953125,52.16882256146802,50.84545009129984,51.17629084707695,6475424
1751,2014-11-19,51.07181167602539,52.238471501113004,50.584253685646395,51.80315102335864,5431984
1752,2014-11-20,50.8976936340332,51.193712562638886,50.23600732061078,50.91510456720336,3590544
1753,2014-11-21,51.0369758605957,51.19369309364919,50.653892964765014,50.653892964765014,5424821
1754,2014-11-24,49.60912322998047,50.67130782103135,49.17380283779451,50.42752651199579,6633290
1755,2014-11-25,48.44247055053711,49.10415669642558,47.31063736925737,49.10415669642558,55543705
1756,2014-11-26,48.459877014160156,48.93001923687668,48.0767941422744,48.233506642003796,5741991
1757,2014-11-27,49.017086029052734,49.556886154126154,48.5295281303141,48.5295281303141,4482174
1758,2014-11-28,49.69621276855469,50.009642666797845,48.56437916901537,49.06935297206838,4619433
1759,2014-12-01,48.18128204345703,49.76585145520543,47.98974291799045,49.43500599463994,2477146
1760,2014-12-02,48.07680130004883,48.47729515702142,47.972321561145726,48.05938564846712,2350906
1761,2014-12-03,47.78077697753906,48.42505209451867,47.67630197414928,48.05938013559746,8617759
1762,2014-12-04,47.53700256347656,47.95491208468093,47.25839936502645,47.745957324078745,4516507
1763,2014-12-05,47.62406921386719,48.12904285217748,47.36287692995416,47.467356677637035,5700055
1764,2014-12-08,47.31062698364258,48.16385677625671,47.171325413539584,47.62405669725635,3081176
1765,2014-12-09,46.99720764160156,47.65889378826103,46.87531696953894,47.15392489475767,4817465
1766,2014-12-10,47.79820251464844,47.989746377452555,46.77084892217707,46.87532395750299,3714413
1767,2014-12-11,47.345458984375,48.059382565196735,46.92754950263186,48.02456071132542,3222482
1768,2014-12-12,46.94497299194336,47.48476849942835,46.50965251057498,47.39770440315467,4812683
1769,2014-12-15,46.82307434082031,47.08426658517333,46.30068985211427,46.579293023346004,2791969
1770,2014-12-16,46.33551788330078,46.96237740000592,46.022088124948205,46.50964605166653,4811157
1771,2014-12-17,45.6215934753418,46.78825324825185,45.13403550676829,46.17880460665264,6760384
1772,2014-12-18,45.83055114746094,46.43999982772285,45.116627439994524,45.98726841179726,5750448
1773,2014-12-19,47.293235778808594,47.415126474797184,45.44747385384042,46.19622896197166,4845177
1774,2014-12-22,47.65888977050781,47.79819135960912,46.92755052331492,47.328049086833325,3767407
1775,2014-12-23,48.42506790161133,48.6688445636048,47.519600257062635,47.64149094982439,6644017
1776,2014-12-24,47.46734619140625,48.39022444598242,46.70118043844015,48.39022444598242,8715919
1777,2014-12-26,47.74596405029297,48.66884258913986,47.53700926025427,48.23352207803002,2310253
1778,2014-12-29,47.71112823486328,48.49470500327614,47.606653221819805,48.059384576380104,1421574
1779,2014-12-30,47.937496185302734,48.23351028163785,47.798189876993625,48.05938211978016,2146065
1780,2014-12-31,48.059383392333984,48.80813828697113,47.86784429863028,48.16386312633231,3960548
1781,2015-01-01,47.74596405029297,48.1290470447756,47.6763156026333,48.05939387358608,778837
1782,2015-01-02,48.320579528808594,48.529534290084165,47.763373130112676,47.763373130112676,3612848
1783,2015-01-05,48.37282180786133,48.79072660728143,47.415116814337615,48.23351548452543,7291352
1784,2015-01-06,47.293235778808594,48.16387685939825,46.718613610325455,48.07681275133928,8288963
1785,2015-01-07,47.97233581542969,48.233528155003384,46.49224589117875,47.01463057032614,3256180
1786,2015-01-08,48.18128204345703,48.37282589245322,47.44994267830621,48.059391362010295,2436600
1787,2015-01-09,48.21611785888672,48.581785249709505,47.69373317283673,48.16388033498782,2079643
1788,2015-01-12,47.53700256347656,48.47729662442178,47.18874620364932,47.92008550399236,3660975
1789,2015-01-13,47.31062698364258,47.98972863274592,47.101672266723995,47.55440827396896,2850708
1790,2015-01-14,47.38029861450195,47.67631751865909,46.94497808589736,47.29323450878104,3939014
1791,2015-01-15,49.783260345458984,50.04445262777267,47.53700482814953,47.53700482814953,6425406
1792,2015-01-16,51.31558609008789,51.872797222220406,49.034508774721736,49.73102150900505,8222495
1793,2015-01-19,51.489715576171875,51.85538760503844,50.28823391325736,51.24593894712358,5082702
1794,2015-01-20,51.3329963684082,52.23846377288717,51.12404162529324,51.89020744220517,6145107
1795,2015-01-21,51.158878326416016,51.55937224124454,50.862859442054166,51.29817994154815,2865190
1796,2015-01-22,51.663848876953125,52.726033762839315,51.071815813364154,51.22852836393335,7016755
1797,2015-01-23,52.081748962402344,52.23846620792597,51.2633456024449,51.82055670221565,4549463
1798,2015-01-27,52.22105026245117,52.58672225877117,51.263345313825305,51.6290173101453,6048058
1799,2015-01-28,52.04692459106445,52.83050140486731,51.89021206242141,52.395180952754615,5448999
1800,2015-01-29,51.82057571411133,52.221069715291414,51.40266605507862,52.18624784664764,6923717
1801,2015-01-30,51.541961669921875,52.412602674978174,50.84544886587684,51.71608987093314,3094145
1802,2015-02-02,51.489715576171875,51.78573444043641,50.84544505948541,51.28076552942459,2427202
1803,2015-02-03,51.26335525512695,52.02952125201882,51.01957860050129,51.85539304577338,1320013
1804,2015-02-04,50.93250274658203,51.97727174301271,50.810612085626026,51.36782316176148,1740828
1805,2015-02-05,50.02705001831055,51.158883429903895,49.696204516278875,50.93251769229127,2453418
1806,2015-02-06,49.9573860168457,50.49718620721683,49.31311080822425,49.591718729440394,2422833
1807,2015-02-09,49.26088333129883,49.957396190893405,48.755909618680704,49.80068363160271,2511094
1808,2015-02-10,50.532012939453125,50.91509591587826,48.75590439313998,48.82555756104623,3982617
1809,2015-02-11,50.758384704589844,51.837975770743064,50.497192403385725,50.845448804991214,5670681
1810,2015-02-12,52.32553482055664,52.93498348037325,50.86285614758503,51.82056118443969,7776840
1811,2015-02-13,52.76084899902344,53.17875376750761,52.01209882240156,52.84791308289875,8270115
1812,2015-02-16,53.196170806884766,53.77079283075436,52.93497854844141,52.93497854844141,3789682
1813,2015-02-18,53.89268112182617,53.979745204138354,52.67378396945564,52.96980279402281,4034642
1814,2015-02-19,53.73596954345703,53.99716181790104,52.63896293549804,53.9100977264197,2708022
1815,2015-02-20,53.37030792236328,53.910103457520705,53.039462450150815,53.596673639573496,4586215
1816,2015-02-23,54.29316329956055,54.850374251436676,53.10909297902863,53.28322110626944,5857600
1817,2015-02-24,54.589210510253906,54.920051290315556,54.171300897667365,54.29319159496596,3786009
1818,2015-02-25,53.82302474975586,54.93744682615827,53.1439277824253,54.88520932459877,3842514
1819,2015-02-26,53.196170806884766,54.48471644775462,52.51706904552044,53.66631781678861,7368101
1820,2015-02-27,54.711082458496094,54.85038404044398,52.969800875325994,53.26581496564203,4870174
1821,2015-03-02,54.57177734375,55.37276972360269,54.11904601165884,54.93744931831168,3288237
1822,2015-03-03,54.17129135131836,54.46731021444032,53.68373337157423,54.39765705010713,3773373
1823,2015-03-04,53.78822326660156,54.79817081102904,53.31808080971442,54.38026115653969,4927543
1824,2015-03-05,54.031986236572266,54.38024258855867,52.79567807643216,53.63149237649372,2511965
1825,2015-03-09,52.55929183959961,53.99352265996274,52.366892302750124,53.62621704123071,2904210
1826,2015-03-10,51.947120666503906,52.594274119809455,51.31745592357237,52.55929195443029,4007085
1827,2015-03-11,51.73721694946289,52.47182322425394,51.57979962463991,52.26193503936654,3350372
1828,2015-03-12,52.34939956665039,53.311382943026146,51.78969919874198,51.78969919874198,4034334
1829,2015-03-13,51.28245544433594,52.61174404161411,51.07257201627625,52.559273184599185,3743353
1830,2015-03-16,51.33494186401367,51.66726052489207,50.91516543017412,50.91516543017412,1546607
1831,2015-03-17,51.6497688293457,52.12201610393996,51.09006853147954,51.45736933136943,4288235
1832,2015-03-18,51.299957275390625,51.859657579138904,51.0375982028177,51.597298506565984,3493449
1833,2015-03-19,51.10755920410156,52.20947113541592,50.72276968260867,51.299958709478354,2641643
1834,2015-03-20,51.8421516418457,52.41934525819886,50.582827447865576,51.07256806108996,3763675
1835,2015-03-23,52.19196701049805,53.136461402874914,51.96459013666788,52.29691346777847,4249360
1836,2015-03-24,51.75471496582031,52.76917391784954,51.59730235730688,52.12202054161279,5170910
1837,2015-03-25,51.24748229980469,51.96459514280686,51.14253583241399,51.68474738569134,6008163
1838,2015-03-26,50.757747650146484,52.2969247313961,50.39044683212988,51.38741229555689,11848617
1839,2015-03-27,50.63530731201172,51.05507891562262,50.09309580014878,50.75773773100481,3479176
1840,2015-03-30,50.722774505615234,50.93265799379358,50.23303371418361,50.74026321475316,4359504
1841,2015-03-31,50.810203552246094,51.22997507505266,50.54784457125628,50.89765654590936,4797950
1842,2015-04-01,51.22998809814453,51.369911974649874,50.75774086338796,50.75774086338796,2808077
1843,2015-04-06,51.75471496582031,52.27943315012622,51.02010855886591,51.21250807322309,5315447
1844,2015-04-07,51.75471496582031,51.84216799653796,51.07258417300096,51.49235587366735,2457023
1845,2015-04-08,51.52733612060547,52.401866395292615,51.422394385495174,51.61478914807419,4009038
1846,2015-04-09,52.82163619995117,53.03152438847738,51.56231181342374,51.614782674397844,2422269
1847,2015-04-10,53.416316986083984,53.53875216526304,52.576768927560536,52.9965453291373,2200148
1848,2015-04-13,53.99351119995117,54.46575372509665,52.73418672875961,53.45129961441988,2208671
1849,2015-04-15,53.0140380859375,54.57070388736636,52.82164332154986,54.203398321766635,2330815
1850,2015-04-16,52.71670150756836,53.25891317774902,51.59730549312953,52.87411887027939,2492100
1851,2015-04-17,52.506805419921875,53.03152351023274,52.15698861508491,52.716688860342444,3666806
1852,2015-04-20,52.4018669128418,53.38134367694347,51.99958393143863,52.54179080924762,2278982
1853,2015-04-21,52.06953811645508,53.17144995506497,51.807179058620335,52.471825800838985,2312891
1854,2015-04-22,51.43989181518555,52.31442223815638,51.28247444119832,52.12202744295528,4849646
1855,2015-04-23,51.299957275390625,52.10452320009551,51.0375982028177,51.77220455494793,3515131
1856,2015-04-24,51.02009963989258,51.7547059184283,50.39043982665039,51.07257524485422,2613457
1857,2015-04-27,50.70528030395508,51.684757127740454,50.547867690143114,51.10756330987107,2052351
1858,2015-04-28,50.530364990234375,51.247482581812584,50.19804636990972,50.477894128565204,3429520
1859,2015-04-29,50.04064178466797,50.652813064186304,49.84824699467178,50.495395694457734,2061972
1860,2015-04-30,49.74329376220703,50.65280620322344,49.11363385784282,49.7083116020467,4099911
1861,2015-05-04,50.42543029785156,50.58284290480754,49.323518326007076,50.02314730945669,3652050
1862,2015-05-05,50.075618743896484,51.29996117565519,49.515918397594966,50.04063658263441,7999174
1863,2015-05-06,49.18359375,49.935693592079886,48.99119898482589,49.935693592079886,6031578
1864,2015-05-07,49.07865524291992,49.341014346128475,48.29157793329426,48.97370875485804,5448071
1865,2015-05-08,48.973697662353516,49.74328608863973,48.86875594269162,49.32350972073276,2987105
1866,2015-05-11,50.02314758300781,50.14557802976624,48.90374689692362,49.23606556540166,3927933
1867,2015-05-12,48.72882843017578,50.040623551159435,48.48395810974043,49.98815269524596,4551824
1868,2015-05-13,49.27104568481445,49.498422605326134,48.291573683550105,48.7987983916715,4097879
1869,2015-05-14,48.763824462890625,49.253560498534746,48.36153671557478,49.253560498534746,3467677
1870,2015-05-15,48.99119567871094,49.56838467991279,48.728836610470985,49.0436665434329,6305129
1871,2015-05-18,48.99119567871094,49.306025611672844,48.53643711365028,48.798796181890225,14967798
1872,2015-05-19,48.536434173583984,50.337970128742064,48.309057277141946,48.973699260830145,6595326
1873,2015-05-20,49.25355529785156,49.463443503717144,48.64138413177789,48.658872838670774,5168468
1874,2015-05-21,48.798805236816406,49.30603476071866,48.51895740995166,49.14861739271285,2628801
1875,2015-05-22,49.306034088134766,49.655846239259425,48.06420284949461,48.72884498770527,5380668
1876,2015-05-25,50.05813217163086,50.16307866984239,49.34101911802594,49.58588479125705,5557091
1877,2015-05-26,50.04064178466797,50.23303657466416,49.51592354508083,50.16307698949785,2220470
1878,2015-05-27,50.093109130859375,50.23303303596604,49.603373090670694,50.04063825952322,1137269
1879,2015-05-28,50.093109130859375,50.460414719473945,49.16610792181817,50.460414719473945,3848527
1880,2015-05-29,50.26802062988281,50.530379759542356,49.41097890847582,49.8482488692063,3473570
1881,2015-06-01,50.05813217163086,51.38742126989165,49.7607956216096,51.29996822703098,15815832
1882,2015-06-02,49.84823989868164,49.988163793726905,49.445952176559715,49.84823989868164,4635659
1883,2015-06-03,50.093109130859375,50.28550865193293,49.23606750205612,49.72580828687555,6029264
1884,2015-06-04,50.49538040161133,50.775232891414674,49.813249743514284,50.02313792470939,8566490
1885,2015-06-05,50.68777084350586,51.177506682585374,50.023129008710185,50.37294100014252,8696044
1886,2015-06-08,51.12504959106445,51.31744434027609,50.35546110495775,50.88017923331321,4215142
1887,2015-06-09,51.54482650756836,51.82467905136403,50.82771355681365,51.07258393955604,2699663
1888,2015-06-10,51.4748649597168,51.842165775140145,51.14254155937729,51.61478885394329,2875048
1889,2015-06-11,51.07257843017578,51.544820947245626,50.67029073840512,51.282461884593474,2113307
1890,2015-06-12,50.862693786621094,51.0550885481631,49.760786595380615,50.897675946346105,2614529
1891,2015-06-15,49.39346694946289,50.72275542752176,49.201072242786914,50.72275542752176,3574132
1892,2015-06-16,50.407928466796875,50.60032794727171,49.14860409730881,49.253550562466835,2705206
1893,2015-06-17,49.60335922241211,50.495378019625626,49.13111202315754,50.268001144319186,3030212
1894,2015-06-18,49.65583038330078,49.918189412868536,49.27103619100886,49.42845350660129,4549773
1895,2015-06-19,48.973697662353516,49.813250398167455,48.51894388431238,49.655833074044914,9119658
1896,2015-06-22,49.42845916748047,49.743289090092325,49.11362924486862,49.271041833859556,1849073
1897,2015-06-23,48.763824462890625,49.60337263037065,48.67637142993165,49.32352007812351,4200054
1898,2015-06-24,48.92123794555664,49.16610834004934,48.6413901329628,48.6413901329628,3101425
1899,2015-06-25,49.42845916748047,49.63834736409837,48.571417674886554,49.043664931119324,11124905
1900,2015-06-26,48.65886306762695,49.41095797170831,48.588903509473596,49.14859895321742,4184617
1901,2015-06-29,48.798805236816406,49.04367564379633,48.16914525405521,48.20412741857106,3452315
1902,2015-06-30,48.65886306762695,49.11362154645536,48.15163847865546,48.79878692856291,2588831
1903,2015-07-01,49.795745849609375,50.05810483491721,48.41399137376532,48.67635035907315,1988394
1904,2015-07-02,49.49843215942383,50.02315516557624,49.18360215143739,50.005661710080105,2965570
1905,2015-07-03,49.49843215942383,50.005661710080105,49.148619985076394,49.148619985076394,3051297
1906,2015-07-06,48.973697662353516,49.74328608863973,48.86875594269162,49.14860369154314,2083899
1907,2015-07-07,48.48395538330078,49.498409270888956,48.36152022996811,49.32350326459344,3234495
1908,2015-07-08,48.27406311035156,48.693839387516896,47.71436773363602,48.30904525755346,2440394
1909,2015-07-09,47.92426681518555,48.46647841273145,47.88928940116278,48.30906107110807,2478234
1910,2015-07-10,48.5014533996582,48.676359422430274,47.87178887090103,47.95924188228706,2901055
1911,2015-07-13,48.973697662353516,49.11362628140897,47.94175493691256,48.41400216465048,1612390
1912,2015-07-14,49.04367446899414,49.30603357963187,48.55393841139656,49.008692305316266,2264950
1913,2015-07-15,48.886234283447266,49.218557566303964,48.798781287393254,48.991180725489286,1504877
1914,2015-07-16,48.833778381347656,49.0261778783316,48.65887233570596,48.86876053940202,1827243
1915,2015-07-17,49.39346694946289,49.58586165613886,48.79878463761694,48.85126023455495,1696436
1916,2015-07-20,49.04367446899414,49.585881399793095,48.991203595792776,49.585881399793095,1668294
1917,2015-07-21,48.973697662353516,49.28853231059859,48.85126723762453,49.026173266814155,1315889
1918,2015-07-22,49.953182220458984,50.11059956962762,48.553933764312774,48.86876371801958,1890132
1919,2015-07-23,49.76078414916992,50.12808494665033,49.23606126835055,50.05812063063971,1225377
1920,2015-07-24,49.69082260131836,50.00565255164431,49.39348135865425,49.74329346893428,1692284
1921,2015-07-27,49.113624572753906,50.005643392735905,48.99118940765473,49.44594316987506,1296310
1922,2015-07-28,49.44595718383789,49.56839238363762,48.78131505659332,49.32352198403816,1547151
1923,2015-07-29,48.973697662353516,49.428456185024345,48.79879163316389,49.218568001070864,1900932
1924,2015-07-30,49.81325149536133,50.1105927004589,48.938721330150685,49.043663052124046,2942993
1925,2015-07-31,49.67331314086914,49.970654287709486,49.113617740497745,49.970654287709486,1956499
1926,2015-08-03,49.18359375,49.98816446034279,49.078652013474205,49.341011099419156,1508372
1927,2015-08-04,49.32352066040039,49.84824360897942,48.956219815488886,49.14861459241763,1001510
1928,2015-08-05,49.23605728149414,49.480927623072965,49.008680389816526,49.3235102971109,1107859
1929,2015-08-06,49.34101486206055,49.63835613106553,49.043673593055566,49.078655756108645,1295185
1930,2015-08-07,48.833778381347656,49.778272925664865,48.7463253585268,49.16610176591893,2213871
1931,2015-08-10,48.29157638549805,49.49842537479813,48.06419945226446,49.00868934676488,2570753
1932,2015-08-11,48.256591796875,49.25355725589765,47.43453239225526,48.973704722074764,3873211
1933,2015-08-12,47.5744514465332,48.23909818134609,47.46950972242059,47.92426351974845,1472522
1934,2015-08-13,48.20411682128906,48.483964586631565,44.07633144239233,47.50449266330284,2470225
1935,2015-08-14,48.39651870727539,48.64138909655059,48.169141771308816,48.204123933295364,1304682
1936,2015-08-17,48.30906295776367,48.78131025644666,47.90677997911906,48.44898685321001,813782
1937,2015-08-18,48.0641975402832,48.51895138866039,47.80183845592011,48.30906317224383,1461999
1938,2015-08-19,47.731868743896484,48.41400418404035,47.609433569430934,48.099169522663246,2417706
1939,2015-08-20,47.609432220458984,47.906773422984735,46.99726111010646,47.2596201574004,2256015
1940,2015-08-21,46.664947509765625,47.29460739305776,46.54251232561708,47.22464307507851,4024183
1941,2015-08-24,45.86037826538086,46.3501142726567,44.67101803495943,45.77292523748766,7651174
1942,2015-08-25,44.98584747314453,46.752401463208415,43.77899380413683,45.82539558241362,12357515
1943,2015-08-26,45.80790710449219,46.455060455687466,44.775959484102664,44.98584769862956,2616303
1944,2015-08-27,47.172183990478516,48.431508816217864,45.56304697673553,46.33263568819609,5402025
1945,2015-08-28,47.27711486816406,48.099169442571295,46.769885465349915,47.434527453960605,2205183
1946,2015-08-31,45.70296096801758,47.38205703326287,45.51056147963472,47.0497336635479,2305711
1947,2015-09-01,45.1607551574707,45.860379397893375,44.77596087631212,45.24820818752353,3973158
1948,2015-09-02,43.796485900878906,45.47558206745237,43.28925646273161,45.23071644650177,4507483
1949,2015-09-03,44.496116638183594,44.793457913079976,43.76151017803692,43.86645192464463,3114461
1950,2015-09-04,43.23678207397461,44.39116000135005,42.83449914441225,44.39116000135005,3868544
1951,2015-09-07,43.240318298339844,44.15956871511057,42.62158467865909,43.41709796240426,3112256
1952,2015-09-08,44.56616973876953,45.07882793283563,42.81604899084195,43.13425145534086,2951677
1953,2015-09-09,44.54848861694336,46.13950572501593,44.05350647574526,45.750594268296084,3201416
1954,2015-09-10,43.6115608215332,44.10654300293766,42.674629407543314,44.10654300293766,3984541
1955,2015-09-11,43.947444915771484,44.4777840040368,43.52317172697677,43.84137422084473,1783681
1956,2015-09-14,45.09651184082031,45.23793463515171,43.66459346014276,44.12422353603987,2400945
1957,2015-09-15,45.379356384277344,46.01576613729453,44.54849089296532,45.078829956085,3189547
1958,2015-09-16,46.351646423339844,46.49306921977368,45.25561135892946,45.43239105333577,2668351
1959,2015-09-18,47.2001838684082,47.695170805810186,46.49306515264046,46.6698448315824,2710372
1960,2015-09-21,48.27854537963867,48.43764422195612,46.563781442733145,46.952697716380165,3040868
1961,2015-09-22,46.3162841796875,48.43764026772306,45.69755532067713,48.33157438150351,2618545
1962,2015-09-23,45.18489456176758,46.66984086127884,44.477775906155934,46.333962377136494,5775906
1963,2015-09-24,44.33634948730469,45.98040424055901,44.03582788724827,45.2556047225063,9733917
1964,2015-09-28,44.83134841918945,45.60917629185395,44.08887265333861,44.70760165897153,2407051
1965,2015-09-29,45.379356384277344,46.13950808232437,44.336354308626255,44.49545794574454,2414852
1966,2015-09-30,46.79358673095703,46.91733345252132,45.37934944554848,45.397030288889205,3047665
1967,2015-10-01,46.15717697143555,47.34160153133766,46.05110630901546,47.023394339532096,2020545
1968,2015-10-05,46.84662628173828,47.430003080667994,46.298611174480776,46.316287224861,1811432
1969,2015-10-06,46.758243560791016,47.55375226727287,46.56378779516699,46.97038017494417,1868486
1970,2015-10-07,46.86430740356445,47.094120037140165,46.56378097713964,46.88198345404877,1403044
1971,2015-10-08,46.82895278930664,47.02340853593443,46.52842634823595,46.98805643324294,1318938
1972,2015-10-09,46.86430740356445,47.2001859309579,46.63449476998874,47.02340624429106,1421375
1973,2015-10-12,47.129478454589844,47.27090124939631,46.59913937747351,46.846628069520825,1574616
1974,2015-10-13,47.04109191894531,47.27090457611102,46.82895531407834,47.02341107119016,715400
1975,2015-10-14,47.02340316772461,47.20018284282541,46.740557605745565,46.98805106906892,1722301
1976,2015-10-15,47.748199462890625,47.889622234254084,47.09411375044742,47.2001796301062,2959602
1977,2015-10-16,47.73051834106445,48.08407766513967,47.2355362464502,47.87194590705873,3651488
1978,2015-10-19,47.3062629699707,47.85427815401353,46.970379602037,47.7305313976455,1640198
1979,2015-10-20,48.04873275756836,48.47300113265939,47.20018641647438,47.376966104959635,3296804
1980,2015-10-21,48.04873275756836,48.508358029447635,47.69517338059786,48.084084858900646,3504240
1981,2015-10-23,48.20782470703125,48.632097816914396,47.9072983204853,48.26085764690283,2367650
1982,2015-10-26,47.99569320678711,48.3846094658964,47.81891352496068,48.26086272952675,1788557
1983,2015-10-27,47.341617584228516,48.172478346585144,47.182513934375876,47.92498964126099,1680870
1984,2015-10-28,46.33397674560547,47.35929815511015,46.12184012404597,47.07645252333534,4725765
1985,2015-10-29,45.30863952636719,46.17485696858517,44.61919694573309,46.17485696858517,6657486
1986,2015-10-30,45.520782470703125,46.61681757291944,45.34400277019908,45.432392620451104,3034065
1987,2015-11-02,45.59150314331055,45.75060681593613,44.95509324826523,45.520789334264286,1507300
1988,2015-11-03,46.54610061645508,46.722880286752,46.03343765441181,46.121827489560275,2879807
1989,2015-11-04,46.387001037597656,47.34161325857696,46.10415545865499,47.09411978041021,10212719
1990,2015-11-05,46.29861068725586,46.84662578874631,46.10415495329623,46.599137108748224,9402139
1991,2015-11-06,46.42235565185547,46.8466239994138,45.626847105295994,46.81127190037568,4219805
1992,2015-11-09,45.980403900146484,46.28093029343339,44.77829832699885,45.60916372180782,5260832
1993,2015-11-10,45.36167526245117,45.94504720757319,45.14953870182806,45.67987770565814,1531108
1994,2015-11-13,46.03343200683594,46.45770508167912,45.0788199861662,45.25559963477505,1386876
1995,2015-11-16,45.609169006347656,46.2102218625629,45.450070164730164,45.78594869400438,1462412
1996,2015-11-17,46.227901458740234,46.599141708566364,45.679886303155016,45.69756235509403,1602664
1997,2015-11-18,46.28092956542969,46.52841821830706,45.874332500960946,46.192539733233055,1327429
1998,2015-11-19,46.61681365966797,46.917340084388385,46.121831498899226,46.56378071305987,2523368
1999,2015-11-20,46.28092956542969,46.91733443906329,46.10414990103643,46.669840990730606,2168468
2000,2015-11-23,46.457725524902344,46.59914834693004,46.139518181018786,46.139518181018786,2177227
2001,2015-11-24,46.61681365966797,46.88198318816436,46.298611184563484,46.31628723494755,1241516
2002,2015-11-26,47.3062629699707,47.536075634393285,46.45772131916455,46.49307342487837,4171542
2003,2015-11-27,47.2001838684082,47.376963547350144,46.846624510524336,47.25322160845535,1605635
2004,2015-11-30,48.15480422973633,48.40229774046261,47.12948287686098,47.21787273134087,2006989
2005,2015-12-01,48.084083557128906,48.79120229192622,47.854270927410944,48.119440452959935,2520479
2006,2015-12-02,47.8719482421875,48.278540525615966,47.58909789185712,48.084080010615935,1390936
2007,2015-12-03,47.3062629699707,48.08409081843611,47.129483259575395,47.7305313976455,1173194
2008,2015-12-04,46.227901458740234,47.27090361409363,46.12183555619352,47.27090361409363,1376556
2009,2015-12-07,46.36932373046875,46.616812406471965,45.85666073764193,46.316285989830575,1525844
2010,2015-12-08,46.03343200683594,46.38699130405363,45.732905645109916,46.316277526428145,1469647
2011,2015-12-09,46.015769958496094,46.56378511771185,45.62685365415442,45.856666308165664,2198948
2012,2015-12-10,46.227901458740234,46.31629130934794,45.69756235509403,45.962731906917135,1086874
2013,2015-12-11,45.2556037902832,46.316281779331,45.043467233382586,46.316281779331,1514970
2014,2015-12-14,45.30863952636719,45.75058866896465,44.81365265029393,45.00811315030988,1552518
2015,2015-12-15,45.78594970703125,45.89202039924569,44.990441094975125,45.30864837616241,1842404
2016,2015-12-16,47.14714431762695,47.41231379888469,45.85665380126363,45.962719675584715,2623492
2017,2015-12-17,47.5714225769043,47.78355914406105,46.58145352865798,47.12947339343422,1092627
2018,2015-12-18,47.8719482421875,48.260859681276614,47.04108283099121,47.37696132797321,28017527
