Date,Close,High,Low,Open,Volume
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2010-01-22,36.15199279785156,36.35758495123035,34.71287346397385,34.79194604913114,4943166
2010-01-25,36.46827697753906,37.005972181755446,35.44033568913562,36.15198669034392,2912852
2010-01-27,35.83570861816406,37.13249787308073,35.487788346489545,36.46828722533169,8252922
2010-01-28,36.02546691894531,37.306444995537504,34.254242819601,36.658047414064114,11600411
2010-01-29,35.64591979980469,35.96221005400947,35.124041738359026,35.70917742164953,3996285
2010-02-01,35.724998474121094,35.9464012609393,35.42452311022632,35.503595687302884,2078776
2010-02-02,35.96221923828125,36.531542270243484,35.58267126530013,35.867331708790694,3466800
2010-02-03,35.724998474121094,36.136176303915434,35.58266826437946,36.05710372683886,2006355
2010-02-04,35.424522399902344,36.13617557932156,35.32963488031694,35.582667550884395,2254939
2010-02-05,33.96958541870117,35.10823133915508,33.84307015864223,34.98171607909613,4391981
2010-02-08,34.3175048828125,34.45983508364399,33.77981182134864,34.3175048828125,1831316
2010-02-09,34.191001892089844,34.47566239588032,34.017041742003855,34.191001892089844,1113258
2010-02-10,33.93795394897461,34.364944513515375,33.85888138387662,34.317501832448826,1023345
2010-02-11,33.85887908935547,34.23842694710879,33.827249207467496,34.0012092678904,640478
2010-02-15,33.17885971069336,34.317505632170395,33.14722982315978,33.93795770667167,1575236
2010-02-16,33.763999938964844,34.00121767685037,33.14723210447766,33.2104918838986,1192982
2010-02-17,33.87470626831055,34.08029413991427,33.74818884003182,34.00122155160803,989784
2010-02-18,34.20680618286133,34.61798403209987,33.590040481494036,33.922145749916744,1713670
2010-02-19,33.89051818847656,34.20680853347464,33.68493032222028,34.20680853347464,1267093
2010-02-22,33.843074798583984,34.27006761354084,33.76400221396095,33.96959007598839,835164
2010-02-23,33.716548919677734,33.90632393316759,33.54258884814213,33.843066310331174,801182
2010-02-24,33.60585403442383,33.81144187803545,33.41607899033545,33.59003908991964,906081
2010-02-25,33.66911315917969,33.84307326647123,33.24212036355326,33.84307326647123,1650113
2010-02-26,34.017032623291016,34.44402326451628,33.52678220264187,33.84307251983732,1548385
2010-03-02,34.017032623291016,34.63379831282595,33.84307251983732,34.03284756814699,780476
2010-03-03,34.38076400756836,34.47565152724524,33.70073857070146,33.70073857070146,1578097
2010-03-04,34.412391662597656,34.633794430821865,34.254246521725975,34.475649289950184,1157814
2010-03-05,34.23843765258789,34.681243267590624,34.159365068124465,34.47565540597817,766252
2010-03-08,34.80775451660156,35.01334234175323,34.31750415087749,34.47564929175747,1998979
2010-03-09,34.412391662597656,34.918454826398595,34.317504149078495,34.79193957169355,1368556
2010-03-10,34.507286071777344,34.697058991757615,34.20680852809151,34.44402628680274,1572349
2010-03-11,33.77981185913086,34.85519798326138,33.55840694094446,34.47565006562595,4256779
2010-03-12,33.62165451049805,33.96957458214221,33.384436864826164,33.542581961940755,7813231
2010-03-15,33.099788665771484,33.68492659730523,32.95745845525761,33.68492659730523,2420100
2010-03-16,33.19466781616211,33.28955531423461,32.751860206817206,32.91000532194459,1690093
2010-03-17,33.637481689453125,33.79562898909565,33.242118802799176,33.242118802799176,2067076
2010-03-18,33.55841064453125,33.81144333254043,32.309064294650895,33.38445053746362,2257266
2010-03-19,34.22262954711914,34.55473489724299,33.40027364633454,33.52679109375301,3363560
2010-03-22,34.017032623291016,34.50728304394017,33.73237005082652,33.84307251983732,2178427
2010-03-23,34.14353942871094,34.4440147265689,33.77980651209031,34.080281809948275,1381649
2010-03-25,33.66911315917969,34.301693807526355,33.52678294229789,34.301693807526355,3128139
2010-03-26,33.763999938964844,34.00121767685037,33.479337366513604,33.700740159543905,2059990
2010-03-29,33.763999938964844,34.04866036643509,33.55840994580878,33.98540273199514,1977720
2010-03-30,33.7481803894043,34.001213037620516,33.68492276359542,33.76399533210169,1369034
2010-03-31,33.89051818847656,34.03285055971064,33.305380192237635,33.84307549471932,1719363
2010-04-01,33.732364654541016,34.032842123793046,33.68492197254367,34.001212239141054,928358
2010-04-05,34.017032623291016,34.23843541633163,33.76399994053846,34.15936283703277,1444077
2010-04-06,33.90633773803711,34.15937047738495,33.81145019265898,34.15937047738495,2818200
2010-04-07,34.96590805053711,35.10823828249723,33.8747067455345,33.8747067455345,3932498
2010-04-08,35.155677795410156,35.7091858712409,34.20680680827174,35.4245254330918,4525961
2010-04-09,34.68124008178711,35.25056306662224,34.57053976069587,35.17149048942239,2218499
2010-04-12,34.301692962646484,34.9500885402275,34.19099263890108,34.50728295528392,854787
2010-04-13,34.080291748046875,34.53891229903931,33.96958927419511,34.00121916529021,1196945
2010-04-15,34.04865646362305,34.44401931478065,33.93795615228736,34.31750406040251,1834504
2010-04-16,34.12773513793945,34.222622668185004,33.87470458392615,33.93796222242948,3410045
2010-04-19,34.017032623291016,34.12773294732083,33.684927361239595,33.9695877887231,1997149
2010-04-20,34.14353942871094,34.42820193061359,33.70073180741141,34.00120925024984,2663183
2010-04-21,34.80775451660156,35.171487482633204,34.12772912382922,34.159359009997516,4408329
2010-04-22,34.36494827270508,35.31381915767813,34.03284517894918,34.697053511441815,3257926
2010-04-23,34.68124008178711,34.79194254785928,34.28587719578784,34.47565223905986,1225052
2010-04-26,34.91845703125,35.218934533863816,34.69705424904579,34.79194176855642,1204934
2010-04-27,35.8040771484375,36.262697744586006,34.823578312702985,34.871021009035786,11718037
2010-04-28,36.34177017211914,38.11299705031222,34.190997435003496,35.58267416431142,8993805
2010-04-29,34.93426513671875,36.025466035029,34.66541971987793,36.025466035029,5294606
2010-04-30,34.80775451660156,35.26637499615734,34.72868194616158,35.26637499615734,1318467
2010-05-03,34.586360931396484,34.776133863850646,34.50728833996192,34.776133863850646,1557313
2010-05-04,34.001216888427734,34.77612771855559,33.89051442198907,34.6021676191438,1045708
2010-05-05,33.922149658203125,34.06447989107377,33.590044351517435,33.843077068277076,1404451
2010-05-06,33.763999938964844,34.00121767685037,33.33700715277848,33.684927359669665,1322298
2010-05-07,33.52678298950195,33.76400073296595,33.22630546512939,33.36863782719262,5243780
2010-05-10,34.191001892089844,34.36495989719427,33.59004884133657,33.62167659454575,1121466
2010-05-11,33.763999938964844,34.444023262910974,33.66911241481443,34.444023262910974,838559
2010-05-12,33.795631408691406,34.04866195828089,33.55841151473436,34.032849157667364,1266616
2010-05-13,34.27006149291992,34.34913406342063,33.68492361322242,34.001213895225234,1612426
2010-05-14,33.60585403442383,34.28587734327545,33.36863630180383,33.92214434458383,1711958
2010-05-17,32.78349685668945,33.49515002169868,32.59372182136132,33.21048961368733,1851642
2010-05-18,32.89419937133789,33.19467472360945,32.609536817885214,33.19467472360945,1361316
2010-05-19,32.483028411865234,32.89420631251892,32.29325333618468,32.89420631251892,2450689
2010-05-20,32.92583084106445,33.083976007001674,32.024404682210964,32.340695014085405,2116627
2010-05-21,32.68861389160156,32.957461538262294,31.73974287277237,31.992775573456385,1432024
2010-05-24,32.498844146728516,32.91001991236722,32.29325411892781,32.76768967464756,3809046
2010-05-25,31.913694381713867,32.34068708302332,31.64484680755894,32.261614519446056,2621138
2010-05-26,32.641170501708984,32.894203196990325,32.38813780642764,32.54628297285584,1674436
2010-05-27,32.056034088134766,33.052349972112886,31.692301045639052,33.052349972112886,4522469
2010-05-28,32.59371566772461,32.862563226184704,32.056022695784854,32.056022695784854,1223573
2010-05-31,32.672794342041016,32.783496803298945,32.309061360732116,32.65698154327346,3962642
2010-06-01,32.91001510620117,33.210492630260475,32.530467146050675,33.210492630260475,2173677
2010-06-02,33.02071762084961,33.09979020202518,32.577912024258836,33.02071762084961,1067731
2010-06-03,33.400264739990234,33.51096720883935,33.02071678890626,33.178861947273006,855327
2010-06-04,33.44771194458008,33.57422722224589,33.14723440640677,33.526784529366495,730766
2010-06-07,33.03653335571289,33.19467852184398,32.26162247066677,33.02071841010356,1110289
2010-06-08,32.59371566772461,33.21048334360595,32.46720043137894,33.036523284895324,1369731
2010-06-09,32.40394592285156,32.84675143753569,32.30905841399621,32.59371879558162,2036943
2010-06-10,32.24579620361328,32.79930409073642,32.103466033063405,32.51464160465632,2079894
2010-06-11,32.07184982299805,32.57791525063261,32.008592180789044,32.419770072619464,1791437
2010-06-14,32.59371566772461,32.68860316747408,32.16672513632265,32.56208793112841,1700881
2010-06-15,32.672794342041016,32.7360541170346,32.419763821990045,32.60953671202827,1047592
2010-06-16,32.46721649169922,32.9574670287631,32.3881438936238,32.6728043887027,1289944
2010-06-17,32.53045654296875,32.688601653566884,32.3406836972392,32.46719892772557,662067
2010-06-18,32.53045654296875,32.862561704220894,32.22998126182837,32.451383987669686,1111519
2010-06-21,32.70442581176758,32.81512827838126,32.53046571208077,32.64116817869445,1131800
2010-06-22,32.45140075683594,32.81513598615896,32.29325556451674,32.73606338999936,1139377
2010-06-23,32.356510162353516,32.53047028650253,32.22999487841673,32.261624771891555,1355354
2010-06-24,32.08765411376953,32.51464466561648,31.945323929820546,32.293241918920224,2329371
2010-06-25,32.056034088134766,32.324881742140256,31.913703860418234,31.976961501072115,1672844
2010-06-28,32.656986236572266,32.815131406822374,32.0718482486544,32.0718482486544,2401306
2010-06-29,32.43557357788086,33.13141387768472,32.29324338745939,32.81512361231229,1542276
2010-06-30,32.92583084106445,33.05234826080288,32.135105011378364,32.26162243111679,2708253
2010-07-01,32.656986236572266,32.91001679298752,32.4197684811971,32.79931646080114,1450319
2010-07-02,32.751869201660156,32.97327413962858,32.60953898795259,32.76768414651232,1534161
2010-07-05,32.293243408203125,32.862566315235334,31.629035137482745,32.57790593420955,1409644
2010-07-06,32.27743148803711,32.40394889310146,32.19835891423971,32.29324643179276,765539
2010-07-07,32.483028411865234,33.1472368867846,32.43558357045444,32.57791594970551,4099698
2010-07-08,32.261619567871094,32.894200175477906,32.21417473531204,32.894200175477906,2147848
2010-07-09,32.24579620361328,32.4830138695232,32.15090870825325,32.41975625427663,2076435
2010-07-12,31.929513931274414,32.41976432519915,31.850441356285938,32.30906186222293,4188571
2010-07-13,31.945323944091797,32.08765412810437,31.708106255744003,31.882064177881283,3777184
2010-07-14,31.850440979003906,32.26161879306959,31.771368404952074,32.229988905456516,2928502
2010-07-15,31.866256713867188,32.15091712952792,31.802996937070663,32.10347444191143,3552196
2010-07-16,31.7397403717041,32.0876605758514,31.629040048552483,32.0876605758514,1309829
2010-07-19,31.644855499267578,32.07184831785667,31.344380104140253,31.344380104140253,3056097
2010-07-20,31.58159637451172,31.834629064552107,31.534153683558362,31.787186373598747,2241425
2010-07-21,31.597414016723633,31.739744246712934,31.502526481737025,31.739744246712934,1373142
2010-07-22,32.08765411376953,32.48301692750589,31.629033678831455,31.85043642552771,5819774
2010-07-23,31.945323944091797,32.38812943768213,31.818806556651314,32.38812943768213,1826820
2010-07-26,31.945323944091797,32.08765412810437,31.629033692961404,31.945323944091797,1879489
2010-07-27,31.992774963378906,32.198362822212374,31.67648462980059,31.67648462980059,2785906
2010-07-28,32.02440643310547,32.45139711749248,31.86626125852186,32.10347902039727,3199899
2010-07-29,31.7397403717041,32.245805733194544,31.54996746988091,31.692297682493546,2312762
2010-07-30,31.755550384521484,32.00858302596854,31.67647781813057,31.78718026907011,1285466
2010-08-02,31.80299949645996,32.071847134538345,31.72392691408174,31.94533186072562,778568
2010-08-03,31.597414016723633,31.882074476702233,31.534156375059638,31.882074476702233,1708893
2010-08-04,31.676483154296875,31.787185623885158,31.202047676028794,31.787185623885158,1886451
2010-08-05,31.249488830566406,31.8820694371783,31.15460131057844,31.486706558045864,1508701
2010-08-06,31.486713409423828,32.024408758028926,31.31275327575637,31.39182586878873,3922176
2010-08-09,32.3090705871582,32.38814318349992,31.81882006084328,31.86626490563718,3155186
2010-08-10,32.103485107421875,32.56210577167548,31.96115270732453,32.56210577167548,2033594
2010-08-11,31.676483154296875,32.135103687626476,31.629040464462467,31.94533078330785,1383082
2010-08-12,31.54996109008789,31.6922912739196,31.47088638242523,31.502516265490296,746648
2010-08-13,32.22998809814453,32.324875613626105,31.518334949503895,31.739737722307044,2838836
2010-08-16,33.30537033081055,34.00121059975909,32.38812945989554,32.38812945989554,10437835
2010-08-17,33.210487365722656,33.93795542526489,33.08396996907405,33.669107834244706,4272775
2010-08-18,32.87837600708008,33.605843930728916,32.467198298497664,33.41606894369694,2042150
2010-08-19,33.004905700683594,33.526786071263935,32.62535770524959,33.526786071263935,2150678
2010-08-20,32.641170501708984,33.242121276143706,32.57791286413392,33.052348363418524,1350531
2010-08-23,33.004905700683594,33.178865824210376,32.356510046619,32.799317828776374,1558660
2010-08-24,32.59371566772461,33.19466840281763,32.4355705498023,33.19466840281763,1419761
2010-08-25,32.59371566772461,32.89419310776134,32.372312931629466,32.419757753994425,1708531
2010-08-26,33.35282897949219,33.59004676632407,32.57791797150432,32.86257845771001,6819779
2010-08-27,33.004905700683594,33.684931248109876,32.799317828776374,33.49515617790225,3318728
2010-08-30,34.396575927734375,34.633793633581355,33.210487398499495,33.33700265029227,12599675
2010-08-31,34.412391662597656,35.02915728300108,34.001213867335125,34.44401940378354,7251681
2010-09-01,34.22262954711914,34.6970651487299,33.93796904414531,34.41240464575607,4105554
2010-09-02,34.03284454345703,34.507279977084465,33.85888445546414,34.507279977084465,2077611
2010-09-03,34.159358978271484,34.50727914587659,34.09610135097439,34.28587423286566,2025354
2010-09-06,34.17517852783203,34.412396270906385,33.84307325853173,33.84307325853173,1657041
2010-09-07,34.06344223022461,34.63808353675853,33.919782444845694,34.63808353675853,2364772
2010-09-08,33.99959945678711,34.19114731319856,33.76016571878209,34.06344802058472,2119627
2010-09-09,33.36109924316406,34.15921145807057,33.24936266706997,34.127286103467135,4325702
2010-09-13,33.69630813598633,33.99959254111817,33.47283712564037,33.77611936575404,2223035
2010-09-14,33.53668212890625,33.951700912800874,33.37705968625585,33.552644806174875,2096762
2010-09-15,34.11133575439453,34.25499556287645,33.53669219042966,33.53669219042966,3700295
2010-09-16,33.728233337402344,34.44653440197886,33.61649675023874,34.127289484389294,1645185
2010-09-17,33.60054016113281,33.983633673984436,33.52072892241296,33.919785116012235,3999245
2010-09-20,33.728233337402344,33.91978115396335,33.64842210800496,33.77611920903352,1658444
2010-09-21,33.728233337402344,34.159214842155514,33.61649675023874,34.01555289722569,4168036
2010-09-22,33.792091369628906,34.095375858452016,33.61650618268362,33.760168167923524,2530696
2010-09-23,33.53668212890625,33.919777723281555,33.42494771806173,33.71226724882528,1296047
2010-09-24,33.69630813598633,33.77611936575404,33.345140024019294,33.5366856764509,2212027
2010-09-27,33.792091369628906,34.19114979360569,33.61650618268362,34.19114979360569,1731020
2010-09-28,34.127288818359375,34.207100046199166,33.712270000588845,33.83996926414338,3076594
2010-09-29,34.68596649169922,35.260607749882226,34.19113862425363,34.19113862425363,11684464
2010-09-30,33.99959945678711,35.05310833701291,33.887862846377324,34.73386335300622,5236368
2010-10-01,34.63808059692383,34.87751427390667,34.12728788668653,34.12728788668653,3875195
2010-10-04,35.02116775512695,35.27656406436064,34.43056609035533,34.877508007751025,4550532
2010-10-05,35.723514556884766,35.94698773424314,34.9892529684839,35.02117616166497,10282420
2010-10-06,35.675621032714844,36.28218538825606,35.42022471695412,35.915054672799705,5975746
2010-10-07,34.87751388549805,35.88313445161982,34.60615485526555,35.67562613321946,5825104
2010-10-08,34.95732879638672,35.34042228268513,34.68596973754045,34.95732879638672,2872678
2010-10-11,35.085025787353516,35.675629776996686,34.957328680682785,35.62774390324973,2923343
2010-10-12,34.94135665893555,35.16482761836973,34.54230060101106,35.116941757425856,1328063
2010-10-13,35.06906509399414,35.43619589756445,34.89347994945337,35.053102414487114,2785869
2010-10-14,34.14325714111328,35.37235111903339,33.83997485819046,35.24465183436904,6206210
2010-10-15,34.079402923583984,34.62211883950748,33.74419533389008,34.15921415136739,3825540
2010-10-18,34.079402923583984,34.701930067290874,33.77611852599258,34.60615616094717,2661071
2010-10-19,33.6324577331543,34.3188355703711,33.45687260433055,34.223061666920145,2506333
2010-10-20,33.28128433227539,33.9197740334208,33.12166190698904,33.776112118648925,1611212
2010-10-21,33.7122688293457,34.15921298873151,33.58457173524578,33.935739826529584,5077785
2010-10-22,34.127288818359375,34.73385544895265,33.74419535773201,34.14325149693096,7613777
2010-10-25,33.12167739868164,34.44654328221842,32.99397809971433,34.19114901432125,4373958
2010-10-26,32.62683868408203,33.32917706717849,32.49913941850749,33.201479966622095,3559839
2010-10-27,32.515098571777344,32.96204270529966,32.43528735132885,32.83434345357132,4326267
2010-10-28,31.908536911010742,32.78646041156943,31.669103229040196,32.78646041156943,12789477
2010-10-29,32.05219650268555,32.56298922062299,31.924499405710232,31.956422597445016,2557085
2010-11-01,32.132015228271484,32.46722289233248,32.02027861857829,32.179901109557946,3644082
2010-11-02,31.956424713134766,32.06816130414931,31.301972176517243,31.924501519286494,8722079
2010-11-03,32.06816482543945,32.11605070397916,31.62122057732218,31.924505024801874,5792586
2010-11-04,32.40337371826172,33.31322060068738,31.924506254347616,32.17990050308696,7578044
2010-11-08,31.39775276184082,31.7329604411162,30.743300086116253,31.04658239973924,23828591
2010-11-09,33.13763427734375,33.52072996715373,31.41371233327275,31.509486255725243,37552410
2010-11-10,32.56299591064453,33.60054207304016,32.451259304071435,33.201485856734145,23142609
2010-11-11,32.32356643676758,33.105716290706,32.179904447967225,32.56300019807641,9305659
2010-11-12,31.78083610534668,32.5470251494654,31.605250980755844,32.195854900283734,8655373
2010-11-15,32.30759048461914,32.818380999957014,31.924497056861252,31.924497056861252,6781511
2010-11-16,31.97239112854004,32.48318393998086,31.89257988706607,32.48318393998086,5839719
2010-11-18,32.37144088745117,32.64279992041478,31.748913760966584,32.27566698375707,11698558
2010-11-19,32.531063079833984,32.962044560520184,32.020270374207236,32.08412108617411,13151040
2010-11-22,32.38740539550781,32.53106517665694,31.509481864574283,32.24374561435869,16159489
2010-11-23,31.429668426513672,32.052195544438646,30.966761592526726,31.637176744149322,29650997
2010-11-24,30.998682022094727,31.365812730342952,30.647511824191277,30.80713424778054,29495589
2010-11-25,30.82309341430664,31.04656434888861,29.785547779088464,30.32826352450679,297127250
2010-11-26,30.79118537902832,30.88695713737731,29.833450475390435,30.567712169498016,108003635
2010-11-29,29.96114158630371,30.64751726354924,29.68978255203377,30.567706037589616,47311917
2010-11-30,30.31231689453125,30.360202772074373,29.30669398095987,29.721712858067818,56380039
2010-12-01,30.918882369995117,31.046579490601793,30.136732634987624,30.20058119529096,49377032
2010-12-02,31.605260848999023,31.637186214353907,30.823111047991034,31.09447015845155,69791050
2010-12-03,31.86064338684082,32.036228489707405,31.046568575381368,31.605247070400125,70133580
2010-12-06,31.828720092773438,32.020265705692836,31.541398425867765,31.924493981741996,35990183
2010-12-07,31.589292526245117,31.76487549725786,31.317933482832107,31.589292526245117,22324627
2010-12-08,31.238128662109375,31.525448278175947,31.06254349006043,31.349865271145585,8690959
2010-12-09,30.519821166992188,31.36581932384807,30.328273352412147,31.22215954542211,19659317
2010-12-10,30.679441452026367,30.791178030123444,30.200574114498295,30.455970460850196,12656908
2010-12-13,31.25408172607422,31.365816135707018,30.631554639492315,30.679440505760958,10228525
2010-12-14,30.98273468017578,31.44563950467402,30.8869607456199,31.286017002087128,12502825
2010-12-15,30.85503387451172,31.06254223718812,30.72733458861828,30.966768314022666,7532899
2010-12-16,30.679441452026367,30.886949765614673,30.44000778326233,30.87098925304479,10117565
2010-12-20,30.59963035583496,30.998686472094402,30.487893777275122,30.56770500052701,12117884
2010-12-21,31.014646530151367,31.31792871988875,30.61559044759749,30.647513635191114,13693395
2010-12-22,31.270042419433594,31.381776821978086,31.014646097161094,31.09445731255764,11598882
2010-12-23,31.046566009521484,31.317924979253938,30.998680151341663,31.142339890898675,4611659
2010-12-24,31.206199645996094,31.286010881676248,30.80714346759531,30.80714346759531,4676656
2010-12-27,30.87098503112793,31.222153064945307,30.759248468311945,31.126379177534137,5508784
2010-12-28,30.695411682128906,30.950808091320337,30.615600439570244,30.807146122699926,6071879
2010-12-29,30.551748275756836,30.807142489812758,30.487897557224592,30.663482703151736,10314957
2010-12-30,30.83907127380371,31.142353560438767,30.216544019127863,30.551751668574397,31947999
2010-12-31,31.38178062438965,31.445629171439613,30.886950595970834,30.93483863002184,12208677
2011-01-03,31.38178062438965,31.525440396506582,31.23812085227271,31.42966865844065,5686478
2011-01-04,31.413711547851562,31.57333402627527,31.20620102688969,31.42967422869762,9878712
2011-01-05,31.31793785095215,31.55737157029381,31.190240733310638,31.4137117716925,6557909
2011-01-06,31.605260848999023,31.844696759123323,31.22216728983375,31.349866586234622,16916733
2011-01-07,31.238128662109375,31.89258130428166,31.01465760905553,31.605259523196505,15775814
2011-01-10,30.695411682128906,31.477561426200115,30.63156312108568,31.222165017008685,11747099
2011-01-11,30.66347885131836,31.286005958662066,30.392121991716223,30.902912520682708,8402847
2011-01-12,31.046566009521484,31.11041670711798,30.487887560675002,30.870983086183774,5356220
2011-01-13,30.88694953918457,31.110422693740453,30.791177804395435,31.0306114714042,5840003
2011-01-14,31.158302307128906,31.653132219296424,30.727320927011306,30.807132133328082,13619178
2011-01-17,31.206199645996094,31.286010881676248,30.535786565293776,30.80714346759531,10222664
2011-01-18,31.493511199951172,31.573322409798838,31.030606615838256,31.030606615838256,8525103
2011-01-19,31.25408172607422,31.60524979708605,31.094459285154862,31.2381190489787,8181638
2011-01-20,31.573328018188477,31.6052512087875,30.966761416590863,30.966761416590863,8113388
2011-01-21,31.557357788085938,31.605243645033458,31.2540756423775,31.365810030260874,7263505
2011-01-24,31.461599349975586,31.68507040043551,31.2540909813382,31.333902225432357,10580288
2011-01-25,31.413711547851562,31.74891918554503,31.3019749469476,31.605257222948957,5774233
2011-01-27,31.54140853881836,31.76487957471682,29.73767540582987,31.381786061031118,21308494
2011-01-28,30.82309341430664,31.541394238688458,30.392114218688015,31.445620362434063,12161301
2011-01-31,30.82309341430664,31.413697180360888,30.392114218688015,30.599622479724676,10372393
2011-02-01,30.535783767700195,31.158310915967746,30.48789573166846,30.966763101877056,5685819
2011-02-02,30.503860473632812,30.807142728942036,30.120766984557044,30.663482941165906,9759510
2011-02-03,31.493511199951172,31.589285084771895,30.34422891213778,30.487888656860047,8272335
2011-02-04,31.062545776367188,31.988357585759633,31.014659891837724,31.429678829495113,13585721
2011-02-07,31.22215461730957,31.445625589034815,30.807135861238237,31.0784948615589,10075695
2011-02-08,30.551748275756836,31.60525482128317,30.47193704260979,31.60525482128317,6969251
2011-02-09,30.615604400634766,31.030623348638915,30.248471338353916,30.966772614316124,15914271
2011-02-10,30.45596694946289,31.046568631977284,30.34423038424836,30.53577816318249,15041071
2011-02-11,30.937368392944336,31.290386761504006,30.728764552207608,30.969459784763206,16032113
2011-02-14,31.627365112304688,31.852013593340406,30.82504755401594,30.985511065673688,9448315
2011-02-15,31.69153594970703,31.85199938981049,31.386655848795403,31.611304229655303,6653191
2011-02-16,31.64340591430664,31.70759087154585,31.51503599982822,31.595267740483546,3070813
2011-02-17,31.64340591430664,31.7557312217942,31.53108060681908,31.64340591430664,2410838
2011-02-18,31.482938766479492,31.771772128630907,31.194105404328074,31.643402229102502,7982842
2011-02-21,31.755725860595703,31.77177046487781,31.14596342870394,31.14596342870394,9078739
2011-02-22,31.595266342163086,31.739683033666132,31.38666251983632,31.611310948443855,6311548
2011-02-23,31.96432876586914,32.17293257059878,31.611308281818964,31.611308281818964,28541975
2011-02-24,31.53108024597168,32.092704600556885,31.09783015724626,31.932238944657378,14267832
2011-02-25,31.83595848083496,32.04456010660342,30.953409457864645,31.627354678641552,31955636
2011-02-28,31.755725860595703,33.5047770763111,31.354567225045155,32.188975881135356,128195783
2011-03-01,31.93222427368164,32.12478123115229,31.45083405642924,31.932224273681637,22095525
2011-03-03,31.86804962158203,32.38153355611208,31.627354435350746,31.627354435350746,12055696
2011-03-04,31.77177619934082,32.07665855852712,31.659453066968485,31.868054724535163,5797710
2011-03-07,31.466896057128906,31.73968484946019,30.841088907197157,31.73968484946019,6845096
2011-03-08,31.43480110168457,31.739681250265882,30.712715508316975,31.45084570706382,8299919
2011-03-09,31.466896057128906,31.611312756893877,31.322479357363928,31.450849273504954,4984092
2011-03-10,31.579219818115234,31.73968329363853,31.226199301393915,31.450847731841492,4963678
2011-03-11,31.466896057128906,31.643406324141775,31.29038579011603,31.29038579011603,6148250
2011-03-14,31.707590103149414,31.803868624887656,31.338524975648877,31.338524975648877,4743614
2011-03-15,31.37061882019043,31.53108231016953,31.145970369504763,31.4027123887564,7316083
2011-03-16,31.64340591430664,31.77177582878506,31.450848866163756,31.46689564957987,3548194
2011-03-17,31.56317138671875,31.62735633829062,31.386661137577303,31.386661137577303,4312518
2011-03-18,31.43480110168457,31.77177263744942,31.3224758054796,31.61130917225662,7614611
2011-03-21,31.25829315185547,31.482941584349764,31.210152802904776,31.38666306287358,3473055
2011-03-22,31.242238998413086,31.418749216740785,31.065728780085383,31.418749216740785,3536038
2011-03-23,31.274337768554688,31.56317113655137,31.162012471875393,31.24224420481059,5655111
2011-03-24,31.43480110168457,31.515032834280973,31.178059122091085,31.45084570706382,7807585
2011-03-25,31.49898910522461,31.579220845596726,31.306432057761423,31.515035888584084,8602591
2011-03-28,31.803863525390625,31.900142031691377,31.418751676612477,31.466889841550426,11509824
2011-03-29,32.02851486206055,32.20502511040793,31.691541147292813,31.803866444357077,8985339
2011-03-30,32.41361999511719,32.52594308481991,32.04455281814536,32.09269315066749,4832583
2011-03-31,32.70245361328125,33.00733368328826,32.18896978643035,32.41362032094291,15647437
2011-04-01,33.649192810058594,33.857796600573856,32.5259486618874,32.5259486618874,22114974
2011-04-04,33.986175537109375,34.41942783730815,33.44060009804731,33.44060009804731,10060811
2011-04-05,33.76152038574219,34.09849408833796,33.42454668314642,33.857798897401686,7752278
2011-04-06,33.713375091552734,34.30709067925671,33.58500521247198,33.69733048898613,5371783
2011-04-07,33.68129348754883,34.242915680307114,33.50478322025402,33.7133848784227,5888794
2011-04-08,33.665245056152344,33.84175531480784,33.24803958380984,33.71338322831967,3282029
2011-04-11,33.456634521484375,33.68128289263639,33.24803075250961,33.392447407077,2761151
2011-04-13,33.77756118774414,33.954069222045085,33.07152034484199,33.087567123348784,5725109
2011-04-15,33.713375091552734,33.921978865589786,33.58500521247198,33.713375091552734,2726721
2011-04-18,33.44060134887695,34.066408557574555,33.328276029386785,33.697343381693415,3846832
2011-04-19,33.199913024902344,33.61711864318249,33.0554962814585,33.61711864318249,2130742
2011-04-20,33.456634521484375,33.617097954653616,33.087567319340366,33.617097954653616,3816903
2011-04-21,33.56896209716797,33.697334166683795,33.31222013456121,33.45663898481963,3804886
2011-04-25,33.55291748046875,33.82570624141201,33.376409410190796,33.376409410190796,1583736
2011-04-26,33.47269058227539,33.74547938261597,33.08757864611983,33.69734120675603,4390914
2011-04-27,33.48873519897461,33.697339025859286,33.29618033157169,33.536875548144245,2846797
2011-04-28,33.39244842529297,33.53686726068864,33.26407854541311,33.424541983475265,5158203
2011-04-29,33.55291748046875,33.85779980496711,33.26408411417298,33.392454015543315,3615042
2011-05-02,34.14663314819336,34.275005225902,33.37640938764165,33.37640938764165,5731198
2011-05-03,33.37641143798828,34.17872881136058,33.24803935239361,34.01826533668612,3804669
2011-05-04,33.47269058227539,33.56896911042062,32.91106837392448,33.26408891831519,4044546
2011-05-05,32.6864128112793,33.472683296544304,32.34943912433005,33.37640696578012,5204752
2011-05-06,33.08757400512695,33.26408425256429,32.702462122988706,32.7666470739409,2973311
2011-05-09,32.95921325683594,33.31223167332778,32.89502828805794,33.10362998069286,3424009
2011-05-10,32.84688186645508,33.28013413448412,32.734558735931984,32.91106682338617,1276536
2011-05-11,33.424556732177734,33.53688205895505,32.78270269670879,32.78270269670879,5173641
