Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2004-12-15,99.6509780883789,100.39186048922393,99.05091198186518,99.53096486707616,5772672
2004-12-16,101.02393341064453,101.2111513036762,99.05091329166099,99.88780237393439,4350464
2004-12-17,100.53106689453125,101.99523198240504,100.179026187243,100.81109772153552,5509752
2004-12-20,101.01590728759766,101.49115483428136,100.531049309637,100.81108008765827,2268424
2004-12-21,101.82721710205078,102.17125892052319,101.0639396321298,101.20794964216148,3458512
2004-12-22,99.22376251220703,102.01926660259433,98.41086998964799,102.01926660259433,6001712
2004-12-23,98.23957824707031,99.82694968833911,98.01075431104975,99.82694968833911,3948912
2004-12-24,101.44798278808594,101.77122155421594,97.73558126173391,98.64767401890546,6661856
2004-12-27,101.656005859375,102.81132847342558,100.9871235634812,101.61119623443616,4400504
2004-12-28,104.76029968261719,105.13154161038355,101.30711784908036,101.77117270046261,9614448
2004-12-29,105.63243103027344,106.96377878502808,105.06437043929083,105.36839805369685,6633224
2004-12-30,103.74424743652344,106.25172131788787,103.36020116363323,105.45163305495197,5626792
2004-12-31,106.84856414794922,107.11580061005228,103.74422812561909,104.01145482102154,4899312
2005-01-03,108.27273559570312,108.54796124609985,106.84857470537136,106.84857470537136,4734168
2005-01-04,107.3126220703125,108.33193357385898,106.66455263373521,108.01189831957875,4979104
2005-01-05,106.01165008544922,107.22777982503317,102.43526096660433,107.22777982503317,9604320
2005-01-06,105.64846801757812,107.69189688318833,103.41142401301703,105.61166707712377,8006888
2005-01-07,107.20860290527344,107.61185043671503,105.024368232266,106.41171827571078,7623136
2005-01-10,106.20850372314453,108.76399048017801,105.77165869683643,107.90469654562607,7521568
2005-01-11,105.11234283447266,106.83573519972614,104.0914299500145,106.41168472983804,7986376
2005-01-12,103.85624694824219,109.4488552959138,102.94733821635889,106.08848507040074,20720032
2005-01-13,103.44336700439453,107.1077637426728,102.01120770368553,104.81151536613964,27757952
2005-01-14,103.72343444824219,105.44362404916812,102.17126141313615,104.38750178299735,15757776
2005-01-17,101.07188415527344,104.77948799054322,99.22687714738618,104.77948799054322,13651184
2005-01-18,101.11991119384766,102.73128944483824,100.61105644617142,101.98720376881548,6183264
2005-01-19,100.44303894042969,101.90719396687226,100.09899722982776,101.29113017815517,3538488
2005-01-20,99.5069351196289,100.41103841603041,98.41081852726485,100.41103841603041,4536200
2005-01-24,97.66354370117188,99.79977473608565,97.23949315814596,99.50693979593305,3628192
2005-01-25,98.84765625,99.2029003551399,96.57860814490475,97.19468168594123,4465928
2005-01-27,99.25572967529297,100.3150454919704,98.83488257178547,99.47174954615346,5455344
2005-01-28,103.14737701416016,103.59543426372821,99.41096865819517,99.43977066423267,8393816
2005-01-31,104.0434341430664,104.95553631707882,103.23214382741158,103.85141109063778,5853384
2005-02-01,105.23238372802734,105.61162468989596,102.97133407264856,104.57151020431365,8019840
2005-02-02,104.72834014892578,105.88846801950771,104.25149071505176,105.53163181362491,4870456
2005-02-03,105.18077087402344,105.47439090576263,104.45074077343104,105.25297380548504,3327616
2005-02-04,104.80851745605469,106.05519052989389,104.33520787422853,105.09251103945613,2684040
2005-02-07,105.39415740966797,106.75313533395367,104.3705073763357,105.30109564494246,5944216
2005-02-08,105.57390594482422,106.13546927431797,104.93211928254566,105.39420646281721,3284432
2005-02-09,106.92166900634766,107.78807518265815,105.95577688127155,105.97502969899703,5537936
2005-02-10,106.91040802001953,107.78002603140234,106.13544803836643,106.69701125550064,4376648
2005-02-11,110.8493881225586,111.26975758407397,107.33881445385073,107.33881445385073,10367096
2005-02-14,113.08757019042969,113.75662971345093,111.59541889606528,111.59541889606528,8875264
2005-02-15,110.81730651855469,113.51602072348065,110.22686393926672,113.11490404247895,3976720
2005-02-16,109.75825500488281,112.23233753052628,109.18385373770283,112.23233753052628,3126832
2005-02-17,110.85739135742188,111.18951706405817,108.34960969129087,109.75833583462104,4124976
2005-02-18,110.30707550048828,111.6708720703125,108.7026089477539,110.70819213867186,2545144
2005-02-21,109.54979705810547,110.37128333766755,107.90842073987451,109.98620735973392,1777152
2005-02-22,109.38126373291016,109.90271521269915,108.38168449152975,109.48073984716227,2139040
2005-02-23,110.30379486083984,110.87659023922136,108.71537983683851,109.3812271665524,5166816
2005-02-24,109.7422866821289,111.98373127372386,109.19997627037914,110.30384990671952,10806440
2005-02-25,109.4294204711914,110.62795210450155,108.55498437342723,110.45146472750776,5070896
2005-02-28,110.78034210205078,111.10925562945326,107.49920761261183,110.6279158938744,6402408
2005-03-01,108.89994049072266,115.52157619318595,108.38170099791266,110.78840050193736,4958152
2005-03-02,109.74552154541016,110.30708488665128,109.23209024626932,110.30708488665128,2658112
2005-03-03,111.47506713867188,111.9114770870881,109.4245553740417,109.90589506043779,2891160
2005-03-04,111.69170379638672,112.59341299662685,110.86861187127775,111.83129156914701,4017872
2005-03-07,112.32864379882812,112.95438936159195,111.83126333100795,111.9114866189068,3658032
2005-03-08,113.43254089355469,113.9892957210302,111.94038938321624,112.63351991166486,5027680
2005-03-09,112.91431427001953,114.43855723352247,111.91634094607926,113.0346492408224,5422088
2005-03-10,112.27735900878906,113.11488580308615,111.53127818527383,113.11488580308615,2302280
2005-03-11,114.51553344726562,115.11239981214813,112.71372150273069,112.79394479205648,5205744
2005-03-14,116.47300720214844,117.12602608436764,113.91709386287812,114.55888030717603,6534032
2005-03-15,115.7349853515625,117.28650172262931,114.71935531009571,116.40404514332089,4146480
2005-03-16,116.48906707763672,117.73573068646635,115.52156923471134,115.52156923471134,5473416
2005-03-17,117.20301055908203,118.22505445479831,115.52153359273221,116.16331989046961,6805328
2005-03-18,117.82396697998047,118.12881946349152,114.31821238402405,117.0458048198534,6123464
2005-03-21,116.84201049804688,118.32935343700446,115.89056344826875,117.94107545315715,4354120
2005-03-22,115.80718231201172,116.89339942245967,115.52960296135362,116.70889165933568,2684432
2005-03-23,114.01815795898438,116.16332802597827,113.3843919870065,115.52154168329331,3439416
2005-03-24,111.05793762207031,115.36111704354158,110.52044537497386,114.71933057876527,5954576
2005-03-28,111.70295715332031,113.02342991912668,111.02907928003765,111.59064254229219,3699728
2005-03-29,109.97816467285156,112.15221494970844,109.28021582854825,111.91154496054597,3053400
2005-03-30,111.55533599853516,112.3126393806312,109.10370682689887,109.9941836519826,4115256
2005-03-31,114.88461303710938,115.93071847709669,112.09283756700961,112.67365362390417,6914640
2005-04-01,116.40081024169922,116.8853621657318,113.43575985061412,114.96000273403821,5562672
2005-04-04,114.53966522216797,116.86935391600066,114.18187229535175,116.48427800543938,5257360
2005-04-05,114.35509490966797,115.7221029896249,113.60420604392455,114.63908850757295,3367832
2005-04-06,115.63067626953125,116.16336025690526,114.47867063991976,114.47867063991976,1953408
2005-04-07,114.33426666259766,116.32380882728044,114.07755596716744,115.60179897938698,2483216
2005-04-08,111.79605865478516,115.11248927084215,111.51527692393778,114.7755453180915,4052280
2005-04-11,109.39246368408203,112.31259306227743,109.11168220142633,112.07192322000112,2822992
2005-04-12,110.8686752319336,112.23247224998198,109.5048782138852,112.23247224998198,4112696
2005-04-13,112.4410400390625,112.87424806698051,111.15426422559416,111.83134456671701,4638600
2005-04-15,105.81455993652344,111.91153230587582,105.49366665392596,111.91153230587582,9862480
2005-04-18,105.7872543334961,108.19715548818341,103.56827522228032,104.2902848868818,6024304
2005-04-19,96.9659423828125,108.21325997464957,94.51111025784655,106.69703696447165,27235152
2005-04-20,89.5452651977539,96.26798328067534,87.70815901778955,96.26798328067534,47498256
2005-04-21,91.64710998535156,92.09635855631771,89.04787282013298,90.25122245283747,13252336
2005-04-22,93.60134887695312,93.99444504998564,91.47543118652979,93.05903852419175,12958672
2005-04-25,92.8151626586914,93.69281081018903,92.09636489566795,93.44412049422199,6880584
2005-04-26,91.18982696533203,93.36388636726066,90.98124833070527,92.81836397557477,5539000
2005-04-27,89.50194549560547,91.54282190902629,89.12810210928689,91.54282190902629,6537368
2005-04-28,89.4329605102539,90.65235104969733,88.01781997889819,89.4570216303764,8728872
2005-04-29,90.74061584472656,91.83165128525157,89.6142868359933,90.55610804266993,11065704
2005-05-02,90.56407165527344,94.503033131995,89.69765622893094,92.25678107113264,5129600
2005-05-03,88.93557739257812,91.05347516106929,88.6756545993378,90.65235853040379,5503048
2005-05-04,89.91909790039062,90.21111192338124,88.76709234612835,88.76709234612835,4792144
2005-05-05,91.20266723632812,92.25680266100957,90.29614974678084,92.25359059502019,6495064
2005-05-06,93.66073608398438,93.99767014674636,90.8256463949794,91.45459454881558,8188664
2005-05-09,94.28327941894531,94.84484277552053,93.56126938906289,93.86130388471634,4739040
2005-05-10,92.45738983154297,94.50308479093937,91.95679702490989,94.50308479093937,7075952
2005-05-11,92.18462371826172,92.46540536465363,91.29093467431366,92.09638001654446,3213288
2005-05-12,91.99689483642578,93.19542653155705,91.70809284422789,92.97882748563005,3608944
2005-05-13,92.14450073242188,92.3370386534388,91.46742063176013,92.17659201807227,2388752
2005-05-16,92.60179138183594,92.9708167318764,91.63589937946907,91.8557105146496,5775200
2005-05-17,92.30172729492188,93.43607617047797,91.80754901128161,93.14727424108743,4666576
2005-05-18,91.67118835449219,92.57771583222217,90.09079278993543,92.57771583222217,4588224
2005-05-19,93.25959014892578,94.02171153078798,92.5135095105809,92.53436835288362,3659448
2005-05-20,93.83399200439453,94.23831079526389,92.03216994688431,93.46014866771623,3265616
2005-05-23,98.1772689819336,99.06774556741584,93.86125194132485,93.86125194132485,10362016
2005-05-24,99.06453704833984,99.85393153040594,96.68992947108626,99.85393153040594,6128856
2005-05-25,101.1263198852539,101.83549134061234,97.47134047516353,98.6506194427702,7894472
2005-05-26,103.49288177490234,103.96940350705873,100.37219324501028,100.92091791040114,9782096
2005-05-27,101.81936645507812,104.21002372638398,100.70105881482431,102.92645145569719,7363480
2005-05-30,105.82260131835938,106.9425257561191,101.40229743161873,101.81945486465699,17893184
2005-05-31,107.03876495361328,107.73189559560286,104.73635964641522,105.89477965661926,10365568
2005-06-01,104.65127563476562,106.6969694091516,104.09453073557466,106.6969694091516,7530088
2005-06-02,101.76809692382812,105.01232320128744,101.49051758454647,104.93209988333382,11076624
2005-06-03,103.74158477783203,104.02556865379869,101.16641832465031,101.76809318721077,6548528
2005-06-06,102.71793365478516,104.42668437475018,101.90768013840768,103.88919208574627,5792512
2005-06-07,102.49812316894531,103.39181207130852,101.80820461997598,103.39181207130852,3698192
2005-06-08,103.65653991699219,103.96941279369834,102.37296691953912,102.68583979624526,4832512
2005-06-09,102.46922302246094,104.21006468158983,101.9926915373914,103.80894818935893,3598336
2005-06-10,101.57554626464844,104.29030026176243,101.16961162612206,102.68583410388915,6642624
2005-06-13,102.01679229736328,102.92652202595092,101.09742636897448,102.28473545057476,2590032
2005-06-14,101.56756591796875,102.67785419474953,101.09744853071086,102.44520455159898,3452384
2005-06-15,102.05691528320312,102.51739641870252,101.58680773972031,101.86437733064786,2791072
2005-06-16,102.50133514404297,103.3196189084998,101.47127042612637,102.50936531059419,4593552
2005-06-17,101.69588470458984,103.20407706884184,101.33006170749877,102.90243663741452,3067992
2005-06-20,103.9614028930664,104.44755112252133,101.90768784884787,102.28473353767558,6412672
2005-06-21,104.69942474365234,105.28505873890403,102.95056271492386,104.29028788054376,10463544
2005-06-22,106.96654510498047,107.41900572170265,105.01230656438295,105.01230656438295,11537376
2005-06-23,104.88396453857422,107.31954321957663,104.6914266229894,106.69700950848727,3676944
2005-06-24,106.35688781738281,107.36289155710315,103.88921728590967,104.29033395496722,6021320
2005-06-27,105.61078643798828,106.93768325592242,104.93210029913467,105.87070920575712,3548128
2005-06-28,106.18040466308594,106.5365915789233,105.41828296127889,105.73435820860009,5776112
2005-06-29,106.90235900878906,108.9400228736397,106.06803477969162,106.29586619617285,6446640
2005-06-30,108.9512939453125,109.50483683735328,107.4029896738201,107.4029896738201,7189000
2005-07-01,108.49400329589844,108.8389576432901,107.52811153743328,108.30146539883476,4820568
2005-07-04,109.0283203125,110.05838509691219,106.77724903937875,109.00746146389234,3951648
2005-07-05,105.9107894897461,109.88666066605005,105.30109441007657,109.88666066605005,5187376
2005-07-06,106.54695129394531,107.31196985336614,105.98808982267434,106.7804852412644,3057216
2005-07-07,105.46469116210938,107.90791691657964,104.94930810036554,106.54698674466857,3488888
2005-07-08,105.58063507080078,107.05430665426384,104.1681756019516,105.54037092731943,6088000
2005-07-11,106.78536987304688,107.10264667934078,105.5806597341902,105.5806597341902,3791264
2005-07-12,103.55131530761719,106.37785591744823,102.45613268584454,106.18458608299139,6150600
2005-07-13,102.33214569091797,104.68679245165208,102.02935848941785,103.4788679233638,6469840
2005-07-14,98.64713287353516,103.69625157918097,97.95136742614437,102.96828268718582,8860408
2005-07-15,100.53631591796875,101.61862092567006,97.84667969516268,99.1302955379401,9341720
2005-07-18,106.47445678710938,119.10129133537097,100.82137711418828,100.82137711418828,14475608
2005-07-19,106.22972106933594,109.35743766817912,101.4656638158363,108.58436790989104,4677744
2005-07-20,105.35193634033203,107.50526192384325,105.10230061949028,107.50526192384325,3494304
2005-07-21,103.90564727783203,106.37786162891156,103.07620203255624,106.37786162891156,4198984
2005-07-22,104.20037078857422,104.51443304884336,102.30312960986046,103.4788405402486,5179296
2005-07-25,103.42728424072266,104.87679305255583,102.6896425596032,104.41294944636034,5433024
2005-07-26,101.88923645019531,104.04256238054762,101.46565681075079,103.5481174447291,5229680
2005-07-27,103.4385757446289,103.7204247248595,101.86827428334415,101.86827428334415,2597408
2005-07-28,206.8771514892578,206.8771514892578,206.8771514892578,206.8771514892578,0
2005-07-29,102.17431640625,103.88151252500238,101.62672000507985,102.67358796075816,8358552
2005-08-01,100.8375244140625,102.67357342380431,100.06929118445123,102.029347080753,5430792
2005-08-02,103.90564727783203,104.52571112363906,101.30457981012168,104.04254142661145,4821520
2005-08-03,104.74800109863281,105.28271023518967,103.3178175840146,104.48547803215818,7274320
2005-08-04,104.30509185791016,106.28125958432203,103.72045558427898,105.08943675270503,6346936
2005-08-05,103.51109313964844,105.33103100599175,102.85075509001217,104.68680451665847,3162848
2005-08-08,103.32263946533203,103.88150111722882,102.05028846533891,103.88150111722882,4109360
2005-08-09,103.43052673339844,103.63989829929372,101.78774782463655,102.67355892121172,4743752
2005-08-10,105.73851776123047,106.02841773948532,103.53203988597824,103.53203988597824,6958080
2005-08-11,105.72236633300781,107.02209407269156,105.21825846691851,106.02837775751077,3645312
2005-08-12,103.30653381347656,106.97379574306892,102.72189756875561,106.97379574306892,3821832
2005-08-16,102.19523620605469,103.88149387657342,101.8682866309034,103.88149387657342,3653408
2005-08-17,104.61914825439453,104.84784587237527,101.57034801716641,103.07622328467002,5637488
2005-08-18,106.03484344482422,106.9469230314454,105.3568481924252,105.49405917139556,7813656
2005-08-19,106.97601318359375,107.511959871604,105.82502099313537,106.13981023360306,4966272
2005-08-22,106.37065124511719,108.83568082355364,100.48978060809885,106.94695526564738,4492016
2005-08-23,106.22534942626953,107.40378159439443,105.97835781577017,107.10836315424754,4686416
2005-08-24,104.58201599121094,106.3819574522247,103.63765809458005,106.22537568884115,4036760
2005-08-25,106.8387680053711,107.35049618326242,104.92905641973019,105.33262971365222,6341224
2005-08-26,110.15616607666016,110.57911020630021,106.94694965207869,107.22621928844168,8198664
2005-08-29,109.3974609375,111.22484269946372,107.35053758366237,110.5791251801635,4081336
2005-08-30,111.7381820678711,112.27412876784163,109.42167450963827,109.42167450963827,5807592
2005-08-31,113.392822265625,114.240326391448,111.3862565367347,111.45083222080098,7408896
2005-09-01,114.95868682861328,115.74484699557011,113.7269800674744,113.79639350745698,7600184
2005-09-02,115.19599914550781,116.22915109640049,114.2161315005377,115.4220042137866,4920864
2005-09-05,113.82866668701172,118.40034659278734,113.51387751620248,116.22912008725119,7254784
2005-09-06,112.8762435913086,114.60677138273083,112.0319712261954,114.21126749644559,5023440
2005-09-08,113.49285888671875,114.21122118844103,112.61791490510826,113.00050152919961,2878192
2005-09-09,112.35159301757812,114.13054756248741,109.04552316613896,109.04552316613896,3741776
2005-09-12,115.43809509277344,132.21060426343084,113.52516171948442,115.3412414483777,6631072
2005-09-13,114.80856323242188,115.50270751244754,113.85612606370943,115.50270751244754,2244984
2005-09-14,113.0134506225586,115.17982952061232,111.95124284869605,114.61482685302697,3890080
2005-09-15,117.02820587158203,117.42047799840358,113.16197108022249,113.16197108022249,11040736
2005-09-16,117.64972686767578,119.27209012051672,115.92243057963628,117.42049991331953,5480184
2005-09-19,117.37206268310547,119.45772727070495,116.47128408893732,119.27207956420531,2877448
2005-09-20,118.68770599365234,119.45772719891936,114.61484636653073,117.4398601854241,6293424
2005-09-21,117.33173370361328,119.13489734500477,113.0005801375384,118.97346794480829,6215320
2005-09-22,113.11837005615234,120.02270557981353,112.75838580699362,119.13484427424666,6482408
2005-09-23,114.00627136230469,115.40587122366478,113.02962555408506,113.02962555408506,3815824
2005-09-26,118.31967163085938,118.89274398635717,114.2920064390236,114.61486521427508,2290048
2005-09-27,118.02906036376953,119.53842068105432,116.73762570414976,119.0541326836969,6404008
2005-09-28,118.61017608642578,119.04603715932333,116.79409649340462,118.16624551924284,5900064
2005-09-29,118.88139343261719,120.61999036906107,118.24697738476002,119.45769728972343,8421888
2005-09-30,119.64820098876953,120.41015262221343,118.18726738411313,119.45771554362489,4982976
2005-10-03,120.90251922607422,121.46752197711801,117.47214538045115,117.47214538045115,4472520
2005-10-04,120.24554443359375,121.23349167338162,119.72413057172507,121.05592325655249,6350472
2005-10-05,118.65055847167969,120.18413711859256,118.24698514354473,119.78056379045759,6577720
2005-10-06,114.99102020263672,118.25189642021056,114.38565988450556,118.25189642021056,8233792
2005-10-07,116.61653900146484,117.35910989597494,114.22737730010897,115.01838487053939,6206624
2005-10-10,116.91519165039062,119.05413026187516,116.49547933569788,117.02012465549596,5371728
2005-10-11,118.46974182128906,119.03797614065802,114.7762384511169,117.84339531549273,11565120
2005-10-13,116.33403778076172,119.86126431126786,115.45101431951842,118.6505444697399,13605792
2005-10-14,114.94256591796875,117.19772962223233,114.21128609880078,117.03630024258737,5226192
2005-10-17,115.75775146484375,116.39055170560606,114.92961817973556,115.42197568586454,4388816
2005-10-18,116.55042266845703,118.47870131285305,115.75290886419995,116.63454505604038,10941600
2005-10-19,113.36685943603516,118.09048063618701,110.98564242879868,118.08724212102615,10058832
2005-10-20,114.56069946289062,116.06837628107853,112.51434307347633,114.45878497676212,6352952
2005-10-21,115.52323150634766,116.2139831222613,113.96540691435762,115.58308479816681,5923416
2005-10-24,113.84403991699219,116.79630098766374,113.32315256600376,115.84186743184739,3149632
2005-10-25,116.4727554321289,117.36247786945768,113.92491390705109,114.72242756150729,5420312
2005-10-26,115.03787994384766,116.87717813724717,114.7822841807064,116.47275883573421,4142808
2005-10-27,113.34256744384766,115.57496021148779,112.42857579195868,115.09774341867424,6771944
2005-10-28,110.17676544189453,113.96536281518243,109.59763421900085,113.96536281518243,4501496
2005-10-31,113.33936309814453,113.88451973940168,110.031209946351,110.40651238940575,2851968
2005-11-02,115.58308410644531,116.14927136239011,112.29919999666991,113.34260420018691,2852888
2005-11-04,115.58308410644531,115.58308410644531,115.58308410644531,115.58308410644531,0
2005-11-07,118.47543334960938,118.7132271382203,113.88446506191939,113.88446506191939,4188480
2005-11-08,119.46544647216797,120.05266401315828,118.93161503677227,119.22279492212294,5782184
2005-11-09,117.83165740966797,119.95566919616313,117.30267359828065,119.46550807303873,5000792
2005-11-10,118.87987518310547,119.4573871881757,117.84779623266878,117.84779623266878,3095696
2005-11-11,119.92327117919922,120.35518824339073,118.49485939285445,118.49485939285445,5919888
2005-11-14,122.15898132324219,122.51163400940506,120.51703389194867,120.51703389194867,8040360
2005-11-16,122.27217102050781,122.70085958150642,121.50863184783415,122.23658684864732,6742576
2005-11-17,121.9454345703125,122.78177140807065,120.71599325396981,121.32586107516863,4878464
2005-11-18,123.5064468383789,123.83322087467471,122.29642714729468,122.29642714729468,8707720
2005-11-21,122.83512115478516,124.45602746446943,121.81112842613892,123.70381327280305,6597336
2005-11-22,121.31453704833984,123.33178684776443,120.35525508443864,122.45823669209683,4751000
2005-11-23,122.67335510253906,123.10527228143731,121.24494293684266,121.32582682139025,6054776
2005-11-24,123.2880630493164,124.01116019330067,122.61996141426208,122.61996141426208,4544088
2005-11-25,124.05157470703125,124.56114698501361,122.1637481400383,123.28803579207421,3344264
2005-11-28,125.18077850341797,125.37004406341764,124.2376694718771,124.46414833959435,2535248
2005-11-29,124.9947738647461,125.37007643968536,122.98885856582638,124.94948400362046,3303424
2005-11-30,123.03243255615234,125.57218763339279,122.53904300456686,123.91406856963462,4023376
2005-12-01,125.37805938720703,125.746894498607,122.84316218205943,122.94345737055929,4161968
2005-12-02,125.37007141113281,127.34364096160016,124.64697393209222,125.7469932291236,4784360
2005-12-05,123.86236572265625,125.7016647861571,123.44985981467605,125.5318105738738,1913080
2005-12-06,125.69353485107422,126.9876767800428,123.4530555859551,124.15674131042402,3233064
2005-12-07,129.05506896972656,129.41418860381302,126.20310299848852,126.34060162447246,5618952
2005-12-08,130.75364685058594,131.41203293027647,128.78816466139426,129.00978569772693,9585192
2005-12-09,136.10336303710938,137.06588362305797,130.32825926846786,130.87017756236307,6194224
2005-12-12,133.47454833984375,137.90698803367667,132.81130460486634,133.48749252266086,6191488
2005-12-13,134.8819122314453,135.72310628323197,133.0539391155641,133.62012609052397,6027072
2005-12-14,136.20030212402344,137.50252999218748,132.649499521875,134.26717634531246,4819208
2005-12-15,136.1113739013672,137.38124665046558,134.94664425414842,136.68564737630624,4249016
2005-12-16,138.66732788085938,139.6055789279188,136.12757203689878,136.69375920520437,7907432
2005-12-19,140.2978973388672,141.78939081211493,138.87757217592772,139.60552683497454,4701168
2005-12-20,136.9768829345703,141.54682322733868,136.4511375911545,141.54682322733868,4628568
2005-12-21,136.37826538085938,138.6834552388948,135.1569211500774,137.90697220878636,3282432
2005-12-22,136.2650604248047,137.4783185512445,135.8007877716353,136.6937489122214,2519208
2005-12-23,135.21844482421875,137.90702438061965,134.6716689699306,136.45111444580957,2455032
2005-12-26,134.50177001953125,135.39957887247672,133.96470001528664,135.39957887247672,1625280
2005-12-27,137.35377502441406,137.74525024643586,132.89221735460606,134.49048364353033,1565208
2005-12-28,136.34274291992188,138.31145406880634,135.6147878985071,137.09819569978174,2582056
2005-12-29,138.31629943847656,139.11219409260113,136.01919515773812,136.69376398583975,3461784
2005-12-30,137.73388671875,139.11215083330248,135.88488288996228,135.88488288996228,2380248
2006-01-02,136.4996337890625,138.38423214075547,135.9949191682035,138.14966691426486,1653504
2006-01-03,140.18798828125,140.73476430046455,136.0467360558329,136.31041839122136,3396936
2006-01-04,140.98867797851562,141.53869226793952,139.2982030469978,140.7379399452711,3545616
2006-01-05,140.11997985839844,141.22323703009965,139.2739377376641,141.14235316009388,1431824
2006-01-06,137.95555114746094,140.72987232956768,136.85553229520605,140.33353932162083,2965744
2006-01-09,136.60955810546875,139.92903383646672,135.9657259416766,138.32430132283383,3883272
2006-01-10,135.27825927734375,137.48639266069517,134.34809486377756,136.69372686320534,3972648
2006-01-12,135.37535095214844,136.6128783107662,130.62747097210624,133.70105852439107,13919696
2006-01-13,133.6007537841797,136.69375245820441,132.97309410727104,135.8849136862624,3608568
2006-01-16,130.1227264404297,133.53926008171206,129.62125043071742,133.53926008171206,4804912
2006-01-17,131.3069305419922,132.64960136155693,130.22308426347968,130.30396816674892,3753056
2006-01-18,131.2388153076172,131.5823970675665,129.82396156572656,131.128600878834,3165120
2006-01-19,133.73471069335938,134.08639401006008,131.58246181522188,131.58246181522188,3574728
2006-01-20,133.21929931640625,135.3148279836007,132.48999658292226,134.11066932399777,3294240
2006-01-23,131.44955444335938,132.49002378706476,130.56953015127638,132.49002378706476,2280272
2006-01-24,133.10586547851562,133.6244827933695,132.11725895004616,132.49001174479025,1890064
2006-01-25,133.802734375,134.51258981010977,133.17877934119585,133.62446433442773,6365736
2006-01-27,134.44772338867188,136.13646100428352,133.754070958349,136.13646100428352,3003816
2006-01-30,134.4267120361328,136.10410448558227,133.8756793083029,134.95343071439885,1383144
2006-01-31,135.35861206054688,136.1041176900063,133.89676183705052,136.1041176900063,1503160
2006-02-01,135.05543518066406,135.97435324876903,133.73782832029485,134.191614409989,3896696
2006-02-02,132.6358642578125,135.81237894955396,132.05728288839785,135.32617711560567,3135736
2006-02-03,132.1495819091797,133.5271529327214,130.6585618818107,132.88698559636347,4357520
2006-02-06,136.06033325195312,136.3796010101157,131.78985496201054,132.0767171812048,2894976
2006-02-07,135.6583709716797,137.2304250587729,133.24033070403237,136.13647127176765,7002784
2006-02-08,134.71841430664062,135.4963352018707,133.89673208439487,135.0020320209704,3332648
2006-02-10,135.29371643066406,135.97440074888706,133.30515832134336,135.33910000138482,2728200
2006-02-13,133.78651428222656,135.32615315040482,133.54341340830368,135.29373772218847,2020544
2006-02-14,131.15777587890625,135.32614038930123,130.78825783732466,135.32614038930123,6962064
2006-02-15,131.22264099121094,133.53534436393292,130.05899904657065,133.53534436393292,4209320
2006-02-16,132.0167236328125,132.87892246154766,130.62618406499766,131.67962103326377,5284488
2006-02-17,131.67965698242188,134.22411510185782,131.27448880709133,133.7054978590745,2923448
2006-02-20,133.69415283203125,134.1106669059941,131.87414054199456,132.81412873651016,2643608
2006-02-21,135.001953125,135.40712105154563,133.79455072553503,134.11058368659963,2301240
2006-02-22,134.66653442382812,135.32614929663728,133.8108245157241,135.32614929663728,1156592
2006-02-23,135.37149047851562,136.93867747393745,134.51577094660024,134.51577094660024,4141584
2006-02-24,135.3310089111328,136.13647832650105,134.2159855354004,135.34721167802348,1097336
2006-02-27,136.9760284423828,137.3520257352466,135.0344655094607,135.08308371720122,2521112
2006-02-28,137.82203674316406,138.08134046807302,135.32619635075233,137.35203761348814,2821744
2006-03-01,141.0146942138672,141.43607495097328,136.7247793428346,137.75714681645638,4506152
2006-03-02,141.14434814453125,142.13295424585036,139.4069823742106,141.43606716690422,3277696
2006-03-03,138.22389221191406,141.16054946453974,137.54320790548203,141.16054946453974,2124440
2006-03-06,141.34698486328125,142.05197358780057,138.56752700236106,139.05372885149217,3631584
2006-03-07,139.75868225097656,141.80883682000845,139.3778281888083,141.01146875867866,1985168
2006-03-08,139.58526611328125,140.99848758561632,138.162311111193,140.3502186771767,3813488
2006-03-09,139.77162170410156,140.0260684089437,136.9467914416174,139.3777995737171,4662712
2006-03-10,142.9158172607422,143.83473612918084,136.9468755258116,137.10894283412617,6434944
2006-03-13,148.17808532714844,149.7177242086997,143.73744859333314,143.73744859333314,7178552
2006-03-14,146.1165771484375,148.10513534983778,145.13930699574692,147.87824716112303,3477456
2006-03-16,148.72911071777344,149.093762014127,146.37103431304683,147.23809010543445,4600064
2006-03-17,150.8035888671875,152.38374468820317,149.1018825984014,149.1018825984014,5932240
2006-03-20,154.61219787597656,155.1794334027752,151.16826789184185,151.85705388866882,7012872
2006-03-21,155.195556640625,156.8000259794594,153.85526753774482,154.61211864021112,5301384
2006-03-22,153.4258270263672,155.58456403943032,152.4404553510801,155.58456403943032,5121168
2006-03-23,151.87322998046875,155.5035406709347,151.39189495178204,153.9639016543908,2644488
2006-03-24,153.27186584472656,154.36906435464968,151.4567204555191,152.91045902216482,2917384
2006-03-27,153.23135375976562,154.77423728001702,152.79378005995386,153.55873279876036,2928432
2006-03-28,152.95901489257812,154.8552030304945,152.42419513362643,153.96383346830953,3751272
2006-03-29,153.81475830078125,154.19885681677573,151.28974827017862,152.26215157989589,4284296
2006-03-30,159.48226928710938,162.87758002316613,154.19888109581407,154.19888109581407,5784168
2006-03-31,155.2198944091797,158.65572177148582,154.7742095126772,158.65572177148582,2920168
2006-04-03,158.07716369628906,158.50177912304562,155.58456846433924,156.15180387019882,3105672
